Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Female,No,0,Graduate,No,4000.0,2275.0,144.0,360.0,1.0,Semiurban,1
Female,Yes,0,Not Graduate,No,1928.0,1644.0,100.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,3086.0,0.0,120.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,4230.0,0.0,112.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,1.0,Urban,0
Female,Yes,1,Graduate,Yes,10283.125,0.0,275.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,1.0,Urban,1
Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2500.0,3796.0,120.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,360.0,1.0,Urban,1
Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,1.0,Semiurban,0
Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,360.0,1.0,Urban,1
Male,Yes,2,Not Graduate,Yes,1875.0,1875.0,97.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,3500.0,0.0,81.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,3750.0,0.0,113.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,0
Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,1.0,Semiurban,1
Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,3988.0,0.0,50.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,2366.0,2531.0,136.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,8566.0,0.0,210.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,5695.0,4167.0,175.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,6250.0,5633.125,188.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,4133.0,0.0,122.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,3620.0,0.0,25.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,1977.0,997.0,50.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,1759.0,3541.0,131.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,4288.0,3263.0,133.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,4843.0,3806.0,151.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,10283.125,1126.0,225.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,1.0,Urban,0
Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,5316.0,0.0,136.0,360.0,1.0,Urban,1
Male,Yes,1,Graduate,No,10283.125,0.0,185.0,360.0,1.0,Rural,1
Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,10283.125,0.0,259.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,2137.0,5633.125,137.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,Yes,10283.125,3850.0,160.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,Yes,3459.0,0.0,25.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,4000.0,5633.125,275.0,360.0,1.0,Semiurban,0
Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,10283.125,0.0,242.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,5417.0,0.0,168.0,360.0,1.0,Urban,1
Male,No,0,Graduate,Yes,6950.0,0.0,175.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2698.0,2034.0,122.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,10283.125,0.0,187.0,360.0,1.0,Urban,1
Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban,1
Female,Yes,2,Graduate,No,10283.125,0.0,70.0,360.0,1.0,Urban,1
Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,4860.0,830.0,125.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,1.0,Urban,0
Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,3254.0,0.0,50.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,9323.0,0.0,75.0,360.0,1.0,Urban,1
Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,2237.0,0.0,63.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,8000.0,0.0,200.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,5516.0,5633.125,275.0,360.0,1.0,Semiurban,0
Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,6400.0,5633.125,180.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,4600.0,0.0,73.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,10283.125,0.0,260.0,360.0,1.0,Semiurban,0
Female,Yes,0,Graduate,No,3625.0,0.0,108.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,Yes,10283.125,4750.0,120.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,9328.0,0.0,188.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,10283.125,0.0,164.0,360.0,1.0,Semiurban,0
Male,Yes,0,Not Graduate,No,6033.0,0.0,160.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3858.0,0.0,76.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,4191.0,0.0,120.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,3125.0,2583.0,170.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,8333.0,3750.0,187.0,360.0,1.0,Rural,1
Male,No,0,Graduate,Yes,10283.125,0.0,83.0,360.0,1.0,Urban,0
Male,Yes,1,Not Graduate,No,2600.0,2500.0,90.0,360.0,1.0,Semiurban,1
Male,No,2,Graduate,No,4923.0,0.0,166.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,1.0,Urban,1
Male,Yes,2,Not Graduate,No,3917.0,0.0,124.0,360.0,1.0,Semiurban,1
Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,3244.0,0.0,80.0,360.0,1.0,Urban,1
Male,No,0,Not Graduate,No,3975.0,2531.0,55.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,2479.0,0.0,59.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,10000.0,0.0,214.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,1.0,Semiurban,0
Male,Yes,1,Graduate,Yes,7787.0,0.0,240.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,3173.0,3021.0,137.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,150.0,1800.0,135.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2221.0,0.0,60.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,2971.0,2791.0,144.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,6250.0,0.0,128.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3250.0,0.0,170.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,6250.0,1695.0,210.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,Yes,6400.0,0.0,200.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,2491.0,2054.0,104.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,8333.0,0.0,275.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,5500.0,1260.0,170.0,360.0,1.0,Rural,1
Female,No,1,Graduate,No,3812.0,0.0,112.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,3315.0,0.0,96.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5819.0,5000.0,120.0,360.0,1.0,Rural,1
Male,Yes,1,Not Graduate,No,2510.0,1983.0,140.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,2965.0,5633.125,155.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,Yes,6250.0,1300.0,108.0,360.0,1.0,Rural,1
Male,Yes,0,Not Graduate,No,3406.0,4417.0,123.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,Yes,6050.0,4333.0,120.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,No,9703.0,0.0,112.0,360.0,1.0,Urban,1
Male,Yes,1,Not Graduate,No,6608.0,0.0,137.0,360.0,1.0,Urban,1
Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,1809.0,1868.0,90.0,360.0,1.0,Urban,1
Male,Yes,0,Not Graduate,No,1668.0,3890.0,201.0,360.0,1.0,Semiurban,0
Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,Yes,2583.0,2167.0,104.0,360.0,1.0,Rural,1
Male,Yes,1,Not Graduate,No,2661.0,5633.125,275.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,Yes,10283.125,0.0,192.0,360.0,1.0,Urban,0
Female,No,3+,Graduate,No,3083.0,0.0,255.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,6045.0,0.0,115.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,5250.0,0.0,94.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,10283.125,2100.0,275.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2060.0,2209.0,134.0,360.0,1.0,Semiurban,1
Female,No,1,Graduate,No,3481.0,0.0,155.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,7200.0,0.0,120.0,360.0,1.0,Rural,1
Male,No,0,Graduate,Yes,5166.0,0.0,128.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,4095.0,3447.0,151.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,1.0,Urban,1
Female,No,1,Graduate,No,2876.0,1560.0,90.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,3237.0,0.0,30.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,10283.125,0.0,136.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,2833.0,1857.0,126.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,2620.0,2223.0,150.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3900.0,0.0,90.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,2750.0,1842.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3993.0,3274.0,207.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3103.0,1300.0,80.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Semiurban,1
Male,No,1,Not Graduate,Yes,4053.0,2426.0,158.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3927.0,800.0,112.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,2301.0,985.7999877999998,78.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,1811.0,1666.0,54.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,3158.0,3053.0,89.0,360.0,1.0,Rural,1
Female,No,0,Graduate,Yes,2600.0,1717.0,99.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,3704.0,2000.0,120.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,4124.0,0.0,115.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,9508.0,0.0,187.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,3075.0,2416.0,139.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,4400.0,0.0,127.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2383.0,3334.0,172.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,6875.0,0.0,200.0,360.0,1.0,Semiurban,1
Female,Yes,1,Graduate,No,4666.0,0.0,135.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,5000.0,2541.0,151.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,2014.0,2925.0,113.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,5000.0,0.0,132.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,4000.0,2500.0,140.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,3762.0,1666.0,135.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,2400.0,1863.0,104.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2917.0,0.0,84.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,2507.0,0.0,56.0,360.0,1.0,Rural,1
Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,3717.0,0.0,120.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,Yes,8666.0,4983.0,275.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,4917.0,0.0,130.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,2500.0,0.0,67.0,360.0,1.0,Urban,1
Male,No,1,Graduate,No,4384.0,1793.0,117.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,2935.0,0.0,98.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,4160.0,0.0,71.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,1.0,Rural,0
Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,No,3173.0,0.0,74.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2625.0,5633.125,187.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,9083.0,0.0,228.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,8750.0,4167.0,275.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,2666.0,2083.0,95.0,360.0,1.0,Rural,1
Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,1.0,Rural,0
Female,Yes,0,Graduate,No,2423.0,505.0,130.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,360.0,1.0,Urban,0
Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,360.0,1.0,Semiurban,1
Female,No,1,Graduate,No,4723.0,0.0,81.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,4750.0,2333.0,130.0,360.0,1.0,Urban,1
Male,No,0,Graduate,Yes,6822.0,0.0,141.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,6216.0,0.0,133.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2500.0,0.0,96.0,360.0,1.0,Semiurban,0
Male,Yes,1,Graduate,No,6325.0,0.0,175.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,10283.125,5266.0,275.0,360.0,1.0,Rural,0
Female,No,0,Graduate,Yes,10283.125,0.0,55.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,9323.0,5633.125,275.0,360.0,1.0,Rural,1
Male,No,1,Graduate,No,3062.0,1987.0,111.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,4817.0,923.0,120.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,8750.0,4996.0,130.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,3069.0,0.0,71.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,No,5391.0,0.0,130.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,5941.0,4232.0,275.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,6000.0,0.0,156.0,360.0,1.0,Urban,1
Male,No,0,Graduate,Yes,7167.0,0.0,128.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,2346.0,1600.0,132.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,1.0,Rural,1
Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3033.0,1459.0,95.0,360.0,1.0,Urban,1
Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,2755.0,0.0,65.0,360.0,1.0,Rural,0
